,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2020-12-07,12,2020-12-07,29.474999999999998,50.46666666666667,69.58333333333333,1011.0916666666666,232.0,3.9916666666666667,286.75,219.5,413.75
2020-12-08,12,2020-12-08,29.10769230769231,50.05384615384616,70.76923076923077,1010.4769230769228,227.15384615384616,3.723076923076923,300.53846153846155,204.69230769230768,421.0769230769231
2020-12-09,12,2020-12-09,28.715384615384615,46.11538461538461,71.0,1009.8615384615384,221.53846153846155,4.015384615384615,304.46153846153845,218.84615384615384,408.84615384615387
2020-12-10,12,2020-12-10,29.02307692307692,42.76923076923077,69.0,1010.3692307692307,225.30769230769232,4.1923076923076925,282.15384615384613,221.76923076923077,388.53846153846155
2020-12-11,12,2020-12-11,29.383333333333336,49.25,70.25,1010.4916666666667,239.58333333333334,5.125000000000001,254.75,257.8333333333333,416.8333333333333
2020-12-12,12,2020-12-12,29.10769230769231,46.207692307692305,70.6923076923077,1009.676923076923,236.30769230769232,4.515384615384615,267.15384615384613,217.46153846153845,399.61538461538464
2020-12-13,12,2020-12-13,29.1,48.184615384615384,70.6923076923077,1008.6846153846157,217.23076923076923,4.276923076923077,72.3076923076923,225.53846153846155,276.6923076923077
2020-12-14,12,2020-12-14,29.24166666666666,48.699999999999996,70.5,1008.4999999999999,227.5,4.05,304.0833333333333,231.08333333333334,438.0
2020-12-15,12,2020-12-15,28.684615384615377,47.57692307692308,71.46153846153847,1008.6923076923075,220.30769230769232,3.923076923076923,351.53846153846155,193.30769230769232,429.38461538461536
2020-12-16,12,2020-12-16,28.96153846153846,48.02307692307692,70.15384615384616,1008.7846153846153,231.84615384615384,2.8153846153846156,191.69230769230768,217.07692307692307,350.6923076923077
2020-12-17,12,2020-12-17,29.424999999999997,42.550000000000004,68.58333333333333,1009.0250000000001,248.25,3.7916666666666665,107.08333333333333,279.4166666666667,354.1666666666667
2020-12-18,12,2020-12-18,28.908333333333335,41.58333333333333,69.41666666666667,1009.125,235.91666666666666,4.308333333333334,187.66666666666666,268.5,390.6666666666667
2020-12-19,12,2020-12-19,28.78333333333333,42.324999999999996,70.66666666666667,1008.7416666666667,227.25,4.325,224.66666666666666,262.4166666666667,405.4166666666667
2020-12-20,12,2020-12-20,29.441666666666663,43.64166666666667,65.08333333333333,1008.7416666666667,235.5,3.4749999999999996,217.08333333333334,260.3333333333333,397.75
2020-12-21,12,2020-12-21,29.49166666666667,47.824999999999996,66.25,1008.7333333333336,233.75,3.483333333333334,86.41666666666667,261.1666666666667,314.25
2020-12-22,12,2020-12-22,29.099999999999998,45.925000000000004,69.41666666666667,1008.7833333333333,214.16666666666666,3.7249999999999996,134.5,271.1666666666667,365.8333333333333
2020-12-23,12,2020-12-23,29.616666666666664,44.05833333333333,65.83333333333333,1008.7583333333333,228.0,4.033333333333332,152.5,233.33333333333334,341.75
2020-12-24,12,2020-12-24,29.599999999999998,45.49166666666667,66.08333333333333,1008.1916666666667,220.83333333333334,3.8916666666666657,122.5,264.4166666666667,346.4166666666667
2020-12-25,12,2020-12-25,29.191666666666666,44.10833333333333,68.91666666666667,1007.4416666666666,167.16666666666666,2.7750000000000004,258.0833333333333,231.5,428.75
2020-12-26,12,2020-12-26,30.233333333333334,32.24166666666667,56.25,1007.2916666666665,216.16666666666666,3.108333333333334,345.25,214.83333333333334,459.0833333333333
2020-12-27,12,2020-12-27,29.049999999999997,33.300000000000004,62.083333333333336,1007.6833333333334,236.58333333333334,3.375,242.33333333333334,261.6666666666667,426.4166666666667
2020-12-28,12,2020-12-28,29.54166666666667,36.95,58.666666666666664,1007.6083333333335,251.33333333333334,3.225,135.0,299.8333333333333,383.0833333333333
2020-12-29,12,2020-12-29,29.775000000000002,31.64166666666667,56.5,1007.4666666666667,238.08333333333334,3.3750000000000004,80.33333333333333,287.1666666666667,350.25
2020-12-30,12,2020-12-30,29.733333333333338,33.75,61.833333333333336,1008.3333333333331,234.41666666666666,3.1916666666666664,51.416666666666664,310.75,349.5833333333333
2020-12-31,12,2020-12-31,29.508333333333336,33.55833333333334,65.0,1008.8166666666667,237.16666666666666,3.35,137.16666666666666,291.6666666666667,387.5833333333333
2021-01-01,1,2021-01-01,29.20833333333334,34.56666666666666,68.58333333333333,1008.2833333333334,209.16666666666666,3.766666666666666,143.58333333333334,279.0,367.1666666666667
2021-01-02,1,2021-01-02,29.141666666666666,36.325,70.91666666666667,1008.6750000000001,226.08333333333334,4.925,200.91666666666666,267.8333333333333,412.1666666666667
2021-01-03,1,2021-01-03,29.466666666666665,39.949999999999996,68.0,1008.9250000000001,221.16666666666666,4.291666666666666,255.91666666666666,246.91666666666666,431.0
2021-01-04,1,2021-01-04,29.816666666666674,42.625,67.0,1007.7583333333333,225.08333333333334,4.041666666666667,229.08333333333334,276.25,412.5
2021-01-05,1,2021-01-05,30.158333333333335,45.60833333333333,66.0,1007.7083333333331,237.08333333333334,3.9333333333333336,340.6666666666667,216.25,456.9166666666667
2021-01-06,1,2021-01-06,29.51666666666667,46.46666666666667,70.08333333333333,1008.3166666666666,236.0,3.8250000000000006,279.4166666666667,241.0,443.0
2021-01-07,1,2021-01-07,29.650000000000002,43.53333333333333,69.5,1008.4166666666666,235.16666666666666,4.316666666666666,158.25,303.8333333333333,400.8333333333333
2021-01-08,1,2021-01-08,29.26666666666667,42.6,70.91666666666667,1009.1833333333334,232.41666666666666,4.891666666666668,219.5,280.25,419.5833333333333
2021-01-09,1,2021-01-09,29.016666666666666,35.583333333333336,69.08333333333333,1008.7333333333332,232.41666666666666,4.4,283.9166666666667,269.9166666666667,436.9166666666667
2021-01-10,1,2021-01-10,29.424999999999997,36.55833333333333,68.75,1008.0583333333334,230.83333333333334,4.241666666666666,342.75,233.25,459.9166666666667
2021-01-11,1,2021-01-11,29.28333333333333,34.06666666666667,68.5,1007.725,225.91666666666666,3.7750000000000004,353.75,228.75,464.3333333333333
2021-01-12,1,2021-01-12,29.400000000000002,39.25,67.91666666666667,1009.0166666666665,229.58333333333334,4.341666666666667,211.66666666666666,260.0833333333333,393.0
2021-01-13,1,2021-01-13,29.466666666666665,44.208333333333336,67.16666666666667,1009.6750000000002,240.75,4.866666666666666,167.83333333333334,293.0833333333333,389.0
2021-01-14,1,2021-01-14,29.375,37.84166666666667,66.83333333333333,1009.2916666666666,235.0,4.216666666666666,327.8333333333333,246.75,458.75
2021-01-15,1,2021-01-15,29.63333333333333,39.56666666666667,61.0,1008.1500000000001,241.0,3.6500000000000004,297.8333333333333,259.1666666666667,441.9166666666667
2021-01-16,1,2021-01-16,29.999999999999996,44.38333333333333,60.0,1007.3416666666666,229.91666666666666,3.7500000000000004,101.58333333333333,249.83333333333334,298.5
2021-01-17,1,2021-01-17,29.433333333333326,46.949999999999996,64.5,1007.8916666666668,223.16666666666666,3.4583333333333335,135.25,306.0833333333333,388.3333333333333
2021-01-18,1,2021-01-18,29.0,43.39166666666667,68.41666666666667,1008.3666666666667,228.91666666666666,3.2916666666666665,92.58333333333333,311.5,357.25
2021-01-19,1,2021-01-19,29.316666666666666,44.90833333333334,67.41666666666667,1009.0583333333334,249.41666666666666,3.658333333333333,154.58333333333334,296.4166666666667,391.3333333333333
2021-01-20,1,2021-01-20,29.591666666666658,37.99166666666666,62.75,1009.0749999999999,235.0,3.483333333333333,263.8333333333333,257.5833333333333,444.5833333333333
2021-01-21,1,2021-01-21,29.341666666666672,34.00833333333333,59.666666666666664,1009.25,210.0,3.391666666666667,89.91666666666667,300.0,370.1666666666667
2021-01-22,1,2021-01-22,27.841666666666665,34.63333333333333,69.33333333333333,1009.5250000000001,245.08333333333334,3.4500000000000006,101.33333333333333,294.75,376.3333333333333
2021-01-23,1,2021-01-23,29.283333333333335,26.708333333333332,54.916666666666664,1008.5833333333334,243.66666666666666,3.5416666666666665,3.8333333333333335,314.5,318.0
2021-01-24,1,2021-01-24,28.649999999999995,29.125000000000004,62.333333333333336,1008.5583333333335,231.33333333333334,3.1250000000000004,77.83333333333333,297.0,359.8333333333333
2021-01-25,1,2021-01-25,28.850000000000005,33.55,62.833333333333336,1008.7666666666665,177.5,3.2083333333333335,12.416666666666666,322.0833333333333,330.0
2021-01-26,1,2021-01-26,29.033333333333335,37.88333333333333,65.08333333333333,1008.9000000000001,240.91666666666666,3.775,150.0,296.0,410.0
2021-01-27,1,2021-01-27,28.966666666666665,38.31666666666667,69.0,1008.5166666666668,232.33333333333334,4.516666666666667,114.66666666666667,317.5,392.5
2021-01-28,1,2021-01-28,29.2,45.38333333333333,69.25,1008.6916666666667,229.75,4.116666666666666,140.66666666666666,289.0,396.6666666666667
2021-01-29,1,2021-01-29,29.025000000000002,45.31666666666667,71.33333333333333,1009.1416666666668,236.16666666666666,2.8000000000000003,109.16666666666667,305.6666666666667,381.6666666666667
2021-01-30,1,2021-01-30,29.508333333333336,43.86666666666667,69.25,1009.1500000000001,232.91666666666666,4.05,88.41666666666667,306.4166666666667,365.8333333333333
2021-01-31,1,2021-01-31,29.233333333333338,41.24166666666667,68.41666666666667,1008.5166666666668,229.5,3.358333333333333,76.41666666666667,290.25,343.25
2021-02-01,2,2021-02-01,29.308333333333334,41.074999999999996,69.41666666666667,1009.0250000000001,216.58333333333334,4.491666666666666,53.5,301.1666666666667,343.75
2021-02-02,2,2021-02-02,29.674999999999997,45.925000000000004,67.75,1009.6916666666667,223.08333333333334,3.9,28.75,208.58333333333334,233.33333333333334
2021-02-03,2,2021-02-03,30.108333333333334,45.666666666666664,66.16666666666667,1009.5666666666667,221.75,3.6833333333333336,94.58333333333333,298.8333333333333,373.3333333333333
2021-02-04,2,2021-02-04,30.316666666666663,45.275000000000006,66.58333333333333,1008.7333333333336,219.58333333333334,3.183333333333333,90.5,296.5833333333333,360.5833333333333
2021-02-05,2,2021-02-05,29.483333333333334,42.93333333333334,71.0,1009.4416666666666,223.16666666666666,3.9333333333333322,127.08333333333333,299.5833333333333,390.5
2021-02-06,2,2021-02-06,29.775000000000002,39.458333333333336,70.08333333333333,1009.1083333333332,228.25,3.8750000000000004,140.5,291.9166666666667,393.5833333333333
2021-02-07,2,2021-02-07,29.933333333333334,40.525,69.41666666666667,1008.3250000000002,227.41666666666666,3.9250000000000003,260.0,267.25,459.8333333333333
2021-02-08,2,2021-02-08,30.350000000000005,42.900000000000006,66.66666666666667,1007.4916666666667,234.58333333333334,4.374999999999999,94.08333333333333,301.8333333333333,374.0
2021-02-09,2,2021-02-09,30.166666666666668,44.666666666666664,67.5,1007.8916666666665,237.58333333333334,4.783333333333333,237.25,275.0833333333333,452.6666666666667
2021-02-10,2,2021-02-10,30.116666666666664,45.57500000000001,68.33333333333333,1008.5083333333336,223.08333333333334,4.4750000000000005,213.08333333333334,289.5,447.0
2021-02-11,2,2021-02-11,30.058333333333334,47.63333333333333,69.41666666666667,1008.3916666666665,230.5,5.158333333333334,144.83333333333334,236.0,354.5
2021-02-12,2,2021-02-12,30.433333333333326,47.383333333333326,68.33333333333333,1007.7916666666666,231.83333333333334,5.25,86.0,328.1666666666667,389.4166666666667
2021-02-13,2,2021-02-13,30.03333333333333,45.333333333333336,69.33333333333333,1007.3083333333334,220.66666666666666,4.616666666666666,220.08333333333334,235.66666666666666,399.25
2021-02-14,2,2021-02-14,30.04166666666666,47.875,68.08333333333333,1007.2833333333333,219.5,4.716666666666667,286.6666666666667,258.0,472.75
2021-02-15,2,2021-02-15,29.90833333333333,50.80833333333333,69.0,1007.8333333333331,220.25,4.4750000000000005,171.25,282.25,407.5833333333333
2021-02-16,2,2021-02-16,29.95,50.15,69.91666666666667,1007.5833333333334,216.83333333333334,3.533333333333333,139.66666666666666,304.3333333333333,408.5
2021-02-17,2,2021-02-17,29.725000000000005,44.241666666666674,66.91666666666667,1008.6999999999999,169.91666666666666,3.266666666666666,216.91666666666666,283.8333333333333,450.9166666666667
2021-02-18,2,2021-02-18,30.041666666666668,35.65833333333333,59.083333333333336,1009.775,188.83333333333334,3.5083333333333333,101.08333333333333,315.0833333333333,400.4166666666667
2021-02-19,2,2021-02-19,29.675000000000008,21.758333333333336,35.0,1010.7166666666667,96.25,3.283333333333333,93.75,330.1666666666667,412.3333333333333
2021-02-20,2,2021-02-20,29.666666666666668,27.099999999999998,46.0,1011.3333333333334,220.08333333333334,3.058333333333333,74.16666666666667,329.25,395.75
2021-02-21,2,2021-02-21,29.775000000000002,28.966666666666665,53.25,1009.5083333333333,211.08333333333334,3.158333333333333,69.25,327.8333333333333,390.8333333333333
2021-02-22,2,2021-02-22,29.691666666666674,34.85833333333333,61.583333333333336,1008.85,218.75,4.05,8.916666666666666,330.75,338.5833333333333
2021-02-23,2,2021-02-23,29.66666666666666,37.25,61.666666666666664,1009.8916666666668,207.41666666666666,4.041666666666667,81.5,323.6666666666667,392.75
2021-02-24,2,2021-02-24,29.916666666666668,47.725,65.0,1009.4250000000002,218.08333333333334,3.6750000000000003,13.833333333333334,307.0,319.6666666666667
2021-02-25,2,2021-02-25,30.091666666666665,50.84166666666666,66.0,1007.8666666666668,234.5,4.691666666666666,1.0833333333333333,132.5,133.08333333333334
2021-02-26,2,2021-02-26,29.633333333333336,48.11666666666667,67.58333333333333,1008.3083333333333,214.66666666666666,4.5249999999999995,84.41666666666667,327.6666666666667,396.3333333333333
2021-02-27,2,2021-02-27,29.7,47.69166666666666,67.91666666666667,1007.8499999999999,214.66666666666666,4.191666666666667,1.0833333333333333,169.08333333333334,169.58333333333334
2021-02-28,2,2021-02-28,29.533333333333328,43.09166666666667,66.83333333333333,1006.8499999999999,218.91666666666666,3.8000000000000003,104.5,321.5833333333333,407.75
2021-03-01,3,2021-03-01,29.725000000000005,42.875,69.25,1006.7750000000001,232.08333333333334,4.091666666666666,89.16666666666667,330.0833333333333,400.9166666666667
2021-03-02,3,2021-03-02,29.824999999999992,41.083333333333336,70.75,1007.125,233.66666666666666,3.4499999999999997,122.41666666666667,316.0833333333333,415.0
2021-03-03,3,2021-03-03,30.03333333333333,44.324999999999996,69.5,1007.2333333333331,239.0,4.233333333333333,96.16666666666667,328.25,402.5833333333333
2021-03-04,3,2021-03-04,30.224999999999998,42.30833333333333,69.16666666666667,1007.3583333333335,233.0,5.375,169.75,312.0,445.5
2021-03-05,3,2021-03-05,29.900000000000002,42.24999999999999,70.91666666666667,1007.5833333333334,229.16666666666666,4.683333333333334,168.58333333333334,295.8333333333333,435.6666666666667
2021-03-06,3,2021-03-06,29.83333333333333,45.93333333333334,70.75,1009.5,226.16666666666666,5.216666666666667,119.91666666666667,320.3333333333333,427.5
2021-03-07,3,2021-03-07,30.36666666666667,44.50000000000001,70.5,1009.3833333333333,225.66666666666666,5.399999999999999,219.5,294.25,475.0
2021-03-08,3,2021-03-08,30.299999999999997,46.67499999999999,69.25,1008.0500000000001,225.41666666666666,5.541666666666667,271.6666666666667,277.9166666666667,494.5833333333333
2021-03-09,3,2021-03-09,30.183333333333334,47.90833333333333,69.58333333333333,1007.25,220.66666666666666,5.5249999999999995,257.0833333333333,286.6666666666667,486.0833333333333
2021-03-10,3,2021-03-10,30.35833333333333,49.650000000000006,68.91666666666667,1007.1416666666665,229.58333333333334,5.741666666666667,175.58333333333334,313.0833333333333,466.0
2021-03-11,3,2021-03-11,29.825,49.96666666666667,69.41666666666667,1006.8000000000002,221.33333333333334,5.408333333333334,74.91666666666667,327.6666666666667,395.6666666666667
